audio_path,transcript,lang,lang_code,gender,age,country,accent
/home/mila/c/chris.emezue/scratch/afr/data/JpRGmRcUnBCZSU9OpJLelNTFDAPfYliT/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Jtpj7xgB2S4HJYRrSRQ0JOeeJw1bmBZ5/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Ju5XAjG5QNYrZI9ZkCCkGjkbRLulZ2jZ/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/JyCn6trIPS1FqGd9Bkq5t2hF1uHl76xd/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/K0uWYBp5Qkizw7RwTSWnfOSl4zNO0bt5/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/K2fGYd4vMEyASaLVlXLBGnGkHcsKatU5/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/K5NYlKpqa9bqftZk2mVRhfxDRpHDjj4C/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/K978mX3tNUqBUvGPVzhvE4Q6o0zUtlt7/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/K9oZOSKG8ZTeBz5w1TUDrhSBQFttTAsJ/audio.wav,0,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/KBy2l4q3uIaLnGxAsuoOMTe6R4gttBqf/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KFENYeot16rZdtNPTBSOqWfDKCmTGTAX/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/KIPIG1NTdGMXsJvs8SYq6iUiu8TbmazI/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KIXe27OqTp7glF5Z5fvbGiKLbW11fBcI/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KJWW06e4rquqlZm6EIqIswDKNbFrxqDB/audio.wav,8,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KJn61Q9YtJdmlMvnm8KDA26zPEPxdg6S/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/KOEPiqN43L8ZJzHBUP9qJcu0WvORPB2E/audio.wav,5,oshiwambo,kua,Female,25.0,Norfolk Island,
/home/mila/c/chris.emezue/scratch/afr/data/KOm3TlLFQsqMuclR0AyL6YpvtLnODSaJ/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KPrU4KIr5iUkGfWFPPr4804GrZHLsoqt/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KR2AP5moBHDSSLVpNbgVV00Sutj8rttf/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KWqj56F8lJqkRk6rGTgqvZ5SCIWdJLoG/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KXWfInaKh7nEtnueIDzwoR3QuNdyv3uq/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KYDUyFHX0t2OPN9axaZluD3CINfM8jru/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/KYrGaXPKKBP2JgHZav7OLro2nPQuoGYQ/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KbO4tJDsjQNiXPUDlyvtpB34zs6T0gML/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KdE2Y1yKWOE2x3zQQGt4XpzSyafwD4nI/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Kf4tjr6AXDsZE1heANZkkGVcvXPX6BD2/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KfdDk3LXinEbvNKCdo2M1Ny6XOxho5wx/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KhtO13in6IVtGh4f3eLmFbod3wBo5KhF/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KjsohQrzgrF2sMms8I4BFKXfDGVdrzq8/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Kk9iHxH6X723J5MHjaCqKzPCInOqFW9B/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KmJ55cjTAmnjrdHw8rIhzqpSt4wxuo7j/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/KnBVsOWXN6GriEgy8vSEP3IPbrbCW5Ba/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Krjk3uuGRS4bQ1XTC58xsIVlLOXXp97q/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Ks2wiDH77pGgATv7GtBjR3Qez0dNwtYf/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KsxYKQpC4I8xBKrmEtKGaorEAQYbPKBd/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Kx9hp05SYvFEksHWtEJXlujYeMjdDCGR/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KyEbWCiocTIfIafx3u01QIWF5DvVUZGp/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/Kyp21aVbXledXWRrdyI5jopGHppMbIMh/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/KzUuyGdTz18zHTAzxKJjZ2c1EngE3h95/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Kzxjxbm5ykAWQ11lUY6BYtxQq2qaLz8p/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/L2kHo4cewWigHif9sYfTOuha8MSA3PoW/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/L60pJkP6xYVqqznA6FykoA3ThK24kYQA/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/L7NlGPQenSLtpPV2CkJXFYvAmczf58Pv/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LAoBhucEyo1ZBrVK6IW5yK8htFGzzhtN/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LBf5Ezoh4BuZPK87U5JBDGRc6EYvyLOA/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanama
/home/mila/c/chris.emezue/scratch/afr/data/LFLShIgyLHx20MIM0TR3gOiaomNAw5MK/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LFqXegLuUk0dOr5p68gLazIbW6SakYuq/audio.wav,7,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/LGvDb0DtIZqtxbYmW62CHUq1SifQuiGk/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LHHCdDcLIw62RgsPtOz3PavQ25haisSo/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LI92QlZfRK5Ft1qVSsH7L0d5m9elp6my/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LJOg7pv4tHrtWskMcI6UZPjx8JjFlf7i/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LKXCPHNNmng8fbOoLbYDgtfYGUKsRf3q/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LL6cH2OCHStZM7X6TPqDcj5YptvpWmao/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LMeqqNqb9lNMxP0Q2I3s9fk8us6mOX3N/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LQkahwVcvsAhSAGMNWNdUe26ZRb4Z3tv/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LTBraTWqruldpcbqjBBA3GH4mNvBUIRV/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/LTNArji8MXHZN4Ra0yZOsjEwMQMXtmxZ/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Lcii9namk8SW8CuxjSjogjtwMHAII4KM/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Lg5l3sgc2lpwLt3kiSNaCL2YheOTsApE/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LhxJoVoDDrAw8I5KUpo4eDq2rN2hu34R/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LiMbEHrMPZE1ZNUR0INAjRHLZ4x51nKm/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Lle9u8UllbGOqLZw6p159k6kLrT6skx4/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Lp6WuSQDqUSIDZlS84g7OebseVsmTFZ5/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LprpWU6ItFyEdxsFMlVWyaKitTQ4W18U/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LqXFBmGoQX7YL3PEzFt6ry6TabbOHSHz/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LuqjXZQTH1cwl3ccUhMIC8GYBSUPxc81/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LvrOZNwuqsRjFzuElH91Y09oFOVF8EDv/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LyEsrcFuTs0ofbkNeEeNBnh5Rp3rObT2/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/LyKeYfSaLwbhurXPsAlDuW27GfRmSU8N/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LyYpKn5iS5WBuJOd6jCwpmiEK1KYK8ik/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/LzZBNJWJk5eO76qkTUjdf6MSpMueLXsX/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/M0OWDpmVeGBt6eRRQpJzk0bRexfJO6n2/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/M0RBJQRdaizWJFtxwX2Yn0ksUM7ZpBpy/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/M2fV2HiuXhmkJNOuN9j6AoY4n1EmOhDW/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/M5tRhV2EBzIvkg35ouxwy06ckY54refm/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MAnKJ1SivJOUs5wejFXdeMHDXlUuOcql/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MBwCK4lz4cg7rWJVjDd2HwxMaLk294QB/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MBwfuZ1ZdKOcONYcStMXBvmKKpY12YjU/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/MDv7bMMKKSgpLSJkcSdF8fxvNb5aWr6i/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MGMzwuTYsq5Uyutse9gAM8Cpzo4Ua9EY/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MGiS5t4KbX17C9LR1c1ZQSgbr1nAIwes/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MGpIuED5io25fy5TUnPBOPlOh1WMSr07/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MHknzaGCpJqJZwtdCn9zW1NnHfezsEoD/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/MP2FielsUO15XNh5HPoOkr149cSaGhjF/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/MP77ZJu1MD5zspvdHSzu4klQAHQvMwIk/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MTfUeeYLtWD6EIoadGwnI0i6pLMxyJXm/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MZgDsaXHDhkOoOlyKlfvI1eK9w2xgrE0/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Mb6cz49sf9l2LsDlmwxqPhTS354XBeYP/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/McEd2XpRUM0JVFLnNXhEBHKt7zuzL0yx/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Me03mPU9m45JZ8pJEFcDT9oMmJ2LIe0l/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MfCL5lNs6tWLyWjG7umT6khqlSwOFjMq/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MgGUo8eb4aYqIIYFErias9Iqh4hTVY4P/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/MgGsxs3x5IbRh03bKixRJ6OeqFVrZQs3/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/MiFiMMv1KytcTbHuBX3YvRP0hLBHyJjP/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/MiwWYpko8QbC1RZrX5iFwcV7gIzMVfHt/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Mj3YsdbnsZL1oIfEVAW2bR5yYqPj8pxs/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/MjBHBWAZbSHocNCxOVVsMp70suynPMIQ/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/MjSabZq8nhv9sRHpTRy3TD1icq6nQKD0/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Mk663u61YiGMjv9Lf19nK1XmL4OCzLUg/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Mq73vjxXgnvCnRsMBtlEn8QRf3Khbcmu/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Mtp9jjRT3fnXdCsl55wFnWOF4gs8J6CM/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Mu0bfhsUu2cV1xrFQL6Mc3X6rVWvX4Re/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/N1rlA2kj07ybY8RY1h5UM1rtyZNGQLdV/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/N2Tmy2KAen0N3dHLoeBx1NiQugghrVTK/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/N4nozHQ94EMDxmV066115eCc28exTEvy/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NAxhCvIuemYV5PL2qJBX9odUUyDLgv25/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/NCkOLRQqfe8O6W1EG90BxRq6aPQIdse1/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NFc6QnIsHuZhyx5KY62q31Fa3PXhOU2P/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NJ3pE2L0qeSNM627Y7b607UQAVdgmWVS/audio.wav,6,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/NK0e21gVJqfWwPs9dVm5zK6f2KmfJ1Hq/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/NX8TaSvKH3gC8xMbQc7L0qpjq8A0o82t/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NXnrupaydonQ1GTF6mFn6CYy3oHEzx3g/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/NZ35qqkxRf8DgpGgLa5wHHgzPPraTYeQ/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NjXRyp9z4OJKorQSqL06nDMO5rPB6Da9/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Nl0fzXuqW944rrFJcTFvUFFHLu3f3jXL/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/NlHfz4P6PVeiIBuFVcHWZXaGU0VDsllC/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwanyama
/home/mila/c/chris.emezue/scratch/afr/data/Nlf7erIHlBYMF18L5gla5fOcLFzTPW6R/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NnLbYTkG76wb70uQJxaBP2a5Djr0B8tE/audio.wav,5,oshiwambo,kua,Female,24.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Nt6Hqdid55kDqSvn99W9rMDdu3FPQC26/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Nuj93HYkbZPQJ3NRddRNLPuci0uXv3gP/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/NwJrLpaHf1fFYnlhHPJAIpuKatmljjnr/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/O4WrU284yQhRRUlZoQu7I8jfWdjEU2ed/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/O6SX2QFL34S5nxRhgUrIhrPSd9zFO1se/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/O9Q4x1RzlkJcFNwZv00vjom14TVdA5Yz/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/OBisWRYUbnQejbDKw3hTJY2ROVXEfWV9/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/ODASWqZfSiidiGN9ufrqUoQXVnjqMrLh/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ODlI7KAVKoEzOsLz7tlDkii9IeB5bmvy/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/OFxyhbgX3goQ03YaemaDOAuMFymBBJB1/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/OMmRr7R4kC6WZzzsmMFgmYk4ngsx3zuE/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/OOyoa4cgEntJXFuBO5C6zXSLsRYbKP0w/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OP2eIo73KWRtB9LOt9LK6JW13RhSR9qL/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OUR1x5wdkUJDbcsikzsDIReDo5Wsnwot/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/OUZlL9Gg3v4dK9USPADfuLvqm2Z5kmPi/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/OV4GTKyWYEvPm5LZ6ZiYFKYpwLPKdeKX/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OVyFMdYXPiL3LgIuPGQpcVGdabH4DM8q/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Oa3nnoin6qyAwLwV33sW3oTamwc59aLD/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Oazda4k4VBugjEVrRAvaqzVrQVQ7vD7B/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/Oco7BPZj4bcBw4AboFF5v47UEbEbNMHy/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OnBQA9GRnIYYvomWhKWBfJuzeYW1557D/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OoNFpb7KWvrZD3VUlgeNPqMuKZQHKNWO/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/Orp2aXA1nVy6xOtdB9ZQJq8xXoguHGzS/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OtHbAoUkQ5RCcHaQa0h0Xyc2nNhif0Vp/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/Ou4jOHP32mpET2e1C4xY7CzvM57CkY62/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OuKFA2X7Vux0CzifEh3kLuZ5c8mG4EU3/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OvaOwhGRmG6Pw5Wm1yXFOeOdhazqzHvU/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OwDx0iDD4FuBdnPvdAfy16vBZX88DNyN/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OwMyYMUMTLt0kxjhbyu0aPEHnCMmOEUJ/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/OxIiVdP9k3yQpmRG778qLKRo2kqhZKfG/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/P9nZf8EaQso0J4kJzijFF70SCTNLkI43/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/PAzRgeKAVZTitin6zoJg72MJ5W6hGKHN/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/PCAdHvi9dThbTIUVatG5siXL4c88Wd94/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/PHQrEEXnhhttOX9xGFrrP6KumnPYToZK/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/PJlu2YLW24whnrtEGVO8CY2BmsE5aRtF/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/PKOqMsadlAnrilPRqCDKXxZeWYVnHgPD/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/PTPJtw94fclQD47wFFLP7ykt5KpY5nCz/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/PVfewiZmLAKIegpOpH153LDLNwssTPj7/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/PWMh5l2Suq0zKyVL7U2FRzeb7Df2b2jk/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/PYpW1xE98fis0b2sfvn5GyPL0d9tKCCs/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
